<434.8210207311292,  200,  none,  10,  uniform>>
<156.77712142857172,  200,  lru,  10,  uniform>>
<158.2759224489797,  200,  lru,  20,  uniform>>
<190.39009996648977,  200,  lru,  50,  uniform>>
<165.18544662646184,  200,  lru,  100,  uniform>>
<183.24351097791518,  200,  lru,  200,  uniform>>
<155.7023454081628,  200,  fifo,  10,  uniform>>
<160.17499123891878,  200,  fifo,  20,  uniform>>
<157.41248571428645,  200,  fifo,  50,  uniform>>
<154.69148316326493,  200,  fifo,  100,  uniform>>
<164.84690106717505,  200,  fifo,  200,  uniform>>
<155.8236954081622,  200,  mru,  10,  uniform>>
<201.04485957347518,  200,  mru,  20,  uniform>>
<172.03289888953842,  200,  mru,  50,  uniform>>
<156.85584795918297,  200,  mru,  100,  uniform>>
<155.0164403061229,  200,  mru,  200,  uniform>>
<158.45556411506706,  200,  lifo,  10,  uniform>>
<157.55250561224497,  200,  lfu,  10,  uniform>>
<156.80274081632672,  200,  lfu,  20,  uniform>>
<155.61994183673434,  200,  lfu,  50,  uniform>>
<189.86333207878548,  200,  lfu,  100,  uniform>>
<157.84045051020416,  200,  lfu,  200,  uniform>>
<155.634851020407,  200,  lifo,  20,  uniform>>
<156.3262433673466,  200,  lifo,  50,  uniform>>
<154.67824591836685,  200,  lifo,  100,  uniform>>
<156.56325918367267,  200,  lifo,  200,  uniform>>
<397.0669423469402,  200,  none,  10,  zipf(1.2)>>
<146.35014897959147,  200,  lru,  10,  zipf(1.2)>>
<144.9206979591833,  200,  lru,  20,  zipf(1.2)>>
<147.63055255102014,  200,  lru,  50,  zipf(1.2)>>
<148.0625260204087,  200,  lru,  100,  zipf(1.2)>>
<238.36487975174586,  200,  lru,  200,  zipf(1.2)>>
<145.68388520408303,  200,  fifo,  10,  zipf(1.2)>>
<146.20358979591836,  200,  fifo,  20,  zipf(1.2)>>
<144.5060306122459,  200,  fifo,  50,  zipf(1.2)>>
<147.84747857142938,  200,  fifo,  100,  zipf(1.2)>>
<146.16639030612225,  200,  fifo,  200,  zipf(1.2)>>
<147.76176938775404,  200,  mru,  10,  zipf(1.2)>>
<206.55150561182532,  200,  mru,  20,  zipf(1.2)>>
<145.6206913265297,  200,  mru,  50,  zipf(1.2)>>
<147.44502091836782,  200,  mru,  100,  zipf(1.2)>>
<145.1881561224482,  200,  mru,  200,  zipf(1.2)>>
<156.91641521412873,  200,  lfu,  10,  zipf(1.2)>>
<148.30529183673457,  200,  lfu,  20,  zipf(1.2)>>
<170.4220848459702,  200,  lfu,  50,  zipf(1.2)>>
<163.95380501190948,  200,  lfu,  100,  zipf(1.2)>>
<221.0462640449436,  200,  lfu,  200,  zipf(1.2)>>
<146.08135204081566,  200,  lifo,  10,  zipf(1.2)>>
<151.48040969387648,  200,  lifo,  20,  zipf(1.2)>>
<147.28140867346934,  200,  lifo,  50,  zipf(1.2)>>
<164.88944255346468,  200,  lifo,  100,  zipf(1.2)>>
<145.1418188775497,  200,  lifo,  200,  zipf(1.2)>>
